208066, 55526
144540, 54096
25400, 53853
37332, 53599
10523, 52909
10664, 52909
1250, 52865
10001, 52279
112356, 52279
214618, 51463
198141, 51397
115011, 50643
50602, 50368
1129, 49277
6413, 47698
38642, 47550
76848, 47286
9320, 47285
10152, 45335
93502, 45306
49062, 45115
24491, 44923
27983, 44605
60324, 44605
46619, 44392
29317, 44368
13208, 43980
28987, 42630
221478, 42128
12961, 42024
36914, 41546
46506, 40952
634, 40697
2380, 39915
21170, 38462
98720, 37913
121290, 37776
15806, 37261
34313, 36836
12590, 36149
244368, 36149
5407, 35175
53862, 34674
547, 34583
1931, 34372
87660, 34266
89152, 33735
116507, 33018
117707, 32989
32210, 32028
74605, 32028
30720, 31793
178827, 31240
24210, 30347
677, 30205
78742, 29405
169198, 29124
12892, 28561
41206, 28561
60858, 28381
177474, 28081
1654, 25195
210348, 24868
4224, 24768
192903, 24053
92932, 23587
15600, 22954
27797, 22954
14999, 22537
20486, 21793
23119, 21793
2574, 21680
26644, 21680
76845, 21358
50164, 21316
130044, 21316
92331, 21269
42255, 21047
13408, 20667
37471, 20667
43634, 20621
33914, 20613
107538, 20507
7484, 20439
3283, 20430
4291, 20225
105953, 20090
425, 19678
6242, 19678
70322, 19587
71468, 19587
13582, 19533
39559, 19530
67716, 19510
122679, 19510
14656, 19416
12439, 19343
47167, 19323
37279, 19288
5142, 19072
180901, 18675
30170, 18673
102868, 18673
3411, 18418
25354, 18418
293120, 18170
13544, 18106
88226, 18035
53374, 17808
15701, 17770
29702, 17592
49807, 17517
249986, 17480
68283, 17370
110678, 17370
18034, 17218
59529, 17093
9652, 17087
42185, 16701
22375, 16629
3968, 16603
533, 16600
19324, 16581
3537, 16413
198672, 16356
39073, 16314
10887, 16213
31597, 16199
4126, 16169
109484, 15996
98355, 15791
242169, 15791
1210, 15780
21337, 15769
66677, 15688
74872, 15688
220849, 15688
37894, 15599
20415, 15589
34707, 15562
12243, 15534
21877, 15480
191719, 15292
12211, 15281
134583, 15248
8018, 15181
52488, 15181
85572, 15107
25733, 14958
18472, 14944
14025, 14886
19873, 14886
3575, 14855
208302, 14830
77634, 14827
1837, 14594
171101, 14542
5810, 14482
7133, 14313
53659, 14266
39067, 14249
23535, 14245
186597, 14245
42475, 14239
34517, 14218
68099, 14209
10188, 14200
11430, 14160
38819, 14160
84272, 14132
181472, 14132
2662, 14076
9873, 14052
13089, 14052
7194, 14024
34121, 14024
123393, 13997
8679, 13963
32244, 13959
43193, 13959
13951, 13851
223126, 13759
101630, 13722
224833, 13704
174328, 13661
23744, 13633
8537, 13616
199323, 13559
3665, 13471
93748, 13465
59504, 13456
290143, 13428
64122, 13185
21133, 13162
51741, 13130
114894, 13064
221510, 13032
39148, 13025
9763, 13022
18499, 13022
22830, 13022
137928, 13021
154466, 13019
52856, 13017
3389, 13014
47702, 13009
125182, 13004
19359, 12979
14665, 12973
11072, 12967
96614, 12967
19593, 12943
58815, 12926
223630, 12910
17443, 12907
141157, 12907
166466, 12890
17419, 12849
10675, 12848
9970, 12823
169850, 12823
52660, 12798
67204, 12798
840, 12765
185004, 12641
176977, 12639
33249, 12589
70444, 12575
97704, 12575
255492, 12566
46708, 12514
2657, 12478
119809, 12478
17077, 12477
12828, 12452
51111, 12371
98989, 12371
17426, 12366
67550, 12364
27100, 12331
205055, 12317
107891, 12308
10376, 12292
7765, 12253
31741, 12253
23090, 12242
5325, 12230
60986, 12214
200001, 12185
812, 12182
4185, 12161
164900, 12122
3849, 12116
73686, 12110
26563, 12099
163965, 12099
5807, 12093
115288, 12093
30130, 12074
54341, 12074
25704, 12064
14617, 12042
100, 12021
23050, 12005
19849, 12000
61578, 12000
174920, 11990
42699, 11968
46390, 11940
31223, 11924
36227, 11924
89398, 11912
160611, 11905
49161, 11883
29381, 11878
33557, 11875
6289, 11871
2911, 11860
37212, 11860
4574, 11833
16840, 11833
17600, 11823
10897, 11798
17924, 11798
64465, 11753
3105, 11743
58217, 11668
7276, 11636
68490, 11636
25273, 11630
57622, 11586
1605, 11574
209940, 11564
59487, 11555
52372, 11530
45086, 11513
57872, 11513
1637, 11511
11514, 11511
90219, 11509
9391, 11489
14796, 11461
4337, 11441
16594, 11408
98066, 11405
76311, 11404
207370, 11398
22318, 11390
170586, 11333
177655, 11333
203866, 11299
12329, 11296
1477, 11289
120863, 11287
77570, 11274
164779, 11260
16869, 11251
44826, 11234
24769, 11190
261335, 11162
66078, 11145
86021, 11145
36048, 11134
251945, 11118
34286, 11116
22039, 11103
25151, 11086
2728, 11055
11546, 11014
24961, 11011
53118, 10990
8437, 10988
10781, 10988
246384, 10970
62827, 10960
65636, 10925
32785, 10911
50568, 10901
60915, 10901
113656, 10897
15332, 10896
75169, 10879
20635, 10866
10366, 10837
42708, 10835
120573, 10835
22021, 10830
15503, 10797
44396, 10797
157150, 10797
24124, 10768
61660, 10767
29451, 10736
164717, 10688
8263, 10673
44722, 10649
7423, 10597
851, 10583
5323, 10544
64046, 10544
120192, 10533
24198, 10523
104425, 10510
6973, 10504
83776, 10504
92110, 10504
111234, 10444
8043, 10436
1142, 10429
8234, 10416
163276, 10416
175742, 10416
101971, 10376
185757, 10376
12332, 10370
156803, 10365
112214, 10354
2331, 10346
78989, 10344
10988, 10308
102936, 10273
231272, 10260
32498, 10247
40801, 10247
183946, 10242
12026, 10188
108371, 10178
12697, 10175
2067, 10155
39465, 10150
72999, 10150
95028, 10150
30543, 10132
149738, 10109
18674, 10072
220383, 10071
286535, 10069
55843, 10068
34378, 10064
48341, 10061
17277, 10057
166482, 10036
282888, 10020
18376, 10013
29199, 9979
16955, 9967
76738, 9967
20237, 9962
5783, 9958
117945, 9952
280207, 9879
13841, 9869
9140, 9861
4634, 9860
27883, 9840
47118, 9840
178195, 9830
254438, 9816
57736, 9808
38015, 9806
19992, 9777
48186, 9774
25862, 9751
69703, 9722
74675, 9722
94422, 9722
87866, 9705
134896, 9693
39405, 9691
144654, 9661
34656, 9656
121110, 9656
74421, 9654
61570, 9636
242663, 9636
65661, 9627
146225, 9604
14910, 9599
18834, 9587
96045, 9587
64303, 9573
184912, 9543
2696, 9534
34609, 9499
108945, 9494
15618, 9493
169287, 9489
9039, 9486
15927, 9484
124040, 9471
62336, 9464
138955, 9464
125768, 9463
49510, 9455
102033, 9450
188708, 9450
42228, 9432
133820, 9405
90987, 9401
28640, 9394
41042, 9391
5937, 9370
227242, 9365
48720, 9358
75291, 9352
288763, 9340
5724, 9339
23529, 9325
13806, 9323
65836, 9322
213550, 9322
46525, 9278
68754, 9272
258200, 9272
23166, 9262
101627, 9256
1256, 9242
14625, 9242
141660, 9237
281794, 9237
27743, 9228
31174, 9228
102810, 9228
185494, 9217
37459, 9193
79554, 9190
1800, 9177
27650, 9177
145741, 9164
4525, 9156
15463, 9156
86278, 9156
256690, 9153
80147, 9132
12382, 9125
23217, 9125
82524, 9114
59925, 9110
77759, 9102
119503, 9102
247276, 9102
12936, 9094
1420, 9083
286261, 9075
7379, 9060
56926, 9060
110983, 9060
152960, 9060
274690, 9060
5872, 9057
23349, 9056
163380, 9055
186414, 9055
3242, 9045
175468, 9031
193377, 9031
47403, 9026
2678, 9018
43599, 9000
62396, 9000
211577, 9000
212985, 9000
14437, 8992
70794, 8987
288197, 8987
44751, 8979
105130, 8979
250831, 8976
38173, 8975
160067, 8975
174024, 8975
191364, 8975
207471, 8975
287047, 8975
287741, 8971
1462, 8969
86197, 8960
186463, 8960
76160, 8956
30999, 8948
192869, 8948
204530, 8948
254434, 8948
9138, 8947
144569, 8947
29394, 8934
27836, 8929
31307, 8925
176545, 8925
6048, 8920
35959, 8920
31614, 8914
220541, 8914
251372, 8914
261131, 8914
169773, 8909
30837, 8908
74827, 8899
242909, 8899
86008, 8891
245815, 8891
270937, 8891
214050, 8884
228836, 8884
261867, 8884
1158, 8873
6863, 8869
18696, 8869
32755, 8869
169739, 8859
34791, 8847
41957, 8840
88845, 8836
129390, 8833
248731, 8833
40135, 8830
83508, 8830
