111092, 63296
120149, 63288
1990, 63220
44166, 63220
6098, 62519
53262, 62519
273914, 62519
7790, 61519
187389, 59934
36582, 59282
190355, 55690
220294, 47923
198215, 43453
127182, 24211
129114, 24211
140524, 24211
178405, 24211
294339, 24162
133771, 22177
173034, 22177
270343, 22078
281650, 22033
293032, 22010
146398, 21941
104244, 21618
198998, 21403
289116, 21348
30946, 21269
179597, 21269
243006, 21226
254062, 20996
240267, 20947
265821, 20908
293338, 20908
186465, 20864
239850, 20827
292017, 20823
197722, 20570
201983, 20520
255840, 20498
86772, 20472
202423, 20472
137613, 20395
95821, 20054
229277, 20043
250888, 20043
265348, 20043
285661, 20039
65633, 20029
290153, 20029
223430, 19947
243117, 19920
278069, 19870
221301, 19849
95979, 19794
219790, 19731
276402, 19666
118352, 19647
57098, 19618
111860, 19604
156306, 19604
238836, 19472
135893, 19212
196372, 19212
204789, 19212
240623, 19182
240947, 19182
171029, 19119
291866, 19092
291392, 18799
177464, 17686
145150, 17646
71078, 17036
97120, 17036
110890, 17036
154396, 17036
161135, 17036
264865, 16772
194509, 16595
184982, 16427
47651, 16010
52951, 16010
67596, 16010
143119, 16010
262472, 16010
287164, 15909
108519, 15886
207102, 15886
199478, 15777
200314, 15777
202375, 15777
216672, 15777
133794, 15697
169040, 15697
235168, 15697
43939, 15654
249504, 15654
158013, 15602
182299, 15400
116972, 15391
120967, 15381
69718, 15302
274440, 15301
253150, 15297
175395, 15270
114115, 15265
73921, 15192
284893, 15179
266945, 15137
265754, 15135
294659, 15135
197598, 15123
235253, 15095
75520, 15038
160782, 15019
237570, 14900
17892, 14830
132821, 14830
135435, 14830
217222, 14830
284552, 14751
114038, 14667
292260, 14537
179971, 14517
215726, 14494
40661, 14478
99698, 14478
154871, 14478
209637, 14478
244134, 14478
249786, 14478
216088, 14441
266377, 14441
236401, 14406
240084, 14406
128606, 14396
183485, 14396
226180, 14396
254076, 14396
214697, 14377
89626, 14361
138820, 14236
171130, 14236
277465, 14228
238661, 14210
287128, 14210
287397, 14210
159026, 14167
42616, 14132
172049, 14132
225364, 14132
227923, 14099
124737, 14090
208514, 14056
25831, 14040
128264, 14040
257638, 14038
274219, 13957
142664, 13937
219888, 13937
288923, 13870
