1932, 59659
68794, 59659
75147, 59659
116087, 59659
134460, 59659
150494, 59659
151476, 59659
209081, 59659
226915, 59659
229493, 59659
232064, 59659
254500, 59659
270702, 59659
289641, 59659
140826, 59259
188755, 59259
224926, 59259
262458, 59259
264515, 59259
283407, 59259
287875, 59259
40033, 59085
51062, 59085
61991, 59085
70517, 59085
78603, 59085
89641, 59085
94389, 59085
98601, 59085
115927, 59085
124813, 59085
141062, 59085
142153, 59085
143463, 59085
145020, 59085
145724, 59085
146018, 59085
155776, 59085
157338, 59085
157653, 59085
160215, 59085
170548, 59085
177696, 59085
179913, 59085
182555, 59085
189134, 59085
192663, 59085
195796, 59085
210609, 59085
221253, 59085
222678, 59085
224222, 59085
225555, 59085
226006, 59085
226164, 59085
236748, 59085
237208, 59085
239034, 59085
249748, 59085
254236, 59085
255843, 59085
262006, 59085
262648, 59085
275705, 59085
87007, 58875
109165, 58875
109930, 58875
115103, 58875
167501, 58875
178816, 58875
192554, 58875
213352, 58875
213605, 58875
233207, 58875
241479, 58875
242715, 58875
248341, 58875
261815, 58875
271134, 58875
283735, 58564
44666, 58388
56070, 58388
57480, 58388
97647, 58388
135033, 58388
150148, 58388
242733, 58388
245726, 58388
255246, 58388
282504, 58388
154227, 58326
55973, 57619
17804, 56777
80838, 56777
84906, 56619
132087, 56619
268458, 56619
42087, 56364
42333, 56364
65740, 56364
71803, 56364
109039, 56364
109940, 56364
111533, 56364
123027, 56364
126449, 56364
133087, 56364
135889, 56364
143658, 56364
161227, 56364
165264, 56364
174690, 56364
181042, 56364
181303, 56364
191194, 56364
194450, 56364
199176, 56364
202193, 56364
210354, 56364
212008, 56364
218359, 56364
227339, 56364
235911, 56364
247258, 56364
250771, 56364
252231, 56364
255823, 56364
263111, 56364
269574, 56364
273726, 56364
278150, 56364
278376, 56364
288682, 56364
289659, 56364
26890, 55827
100932, 55667
166337, 54627
17334, 54275
138957, 54275
244426, 54275
264576, 54275
272129, 54275
8170, 53678
31487, 53678
47250, 53678
52046, 53678
97708, 53678
111371, 53678
164612, 53678
67500, 52389
98481, 49836
164082, 49836
165705, 49836
193618, 49836
62063, 48697
216282, 48022
5382, 43235
21846, 37955
86069, 24772
176387, 24772
199324, 24772
201509, 24772
200668, 21278
114982, 18770
191166, 18770
210333, 18770
221597, 18770
244175, 18770
246322, 18770
267327, 18770
108230, 18733
101239, 18246
226973, 18246
264327, 18246
160000, 18163
167778, 18163
184688, 18163
88296, 18030
99629, 18030
108014, 18030
115435, 18030
133518, 18030
69658, 17936
78067, 17936
133809, 17936
156210, 17936
195850, 17936
197504, 17936
166570, 17901
71478, 17852
106117, 17852
76530, 17743
178078, 17743
148706, 17672
112722, 17662
175338, 17662
187171, 17662
191220, 17662
197085, 17662
201814, 17662
204121, 17662
212245, 17662
233862, 17662
238125, 17662
242406, 17662
244885, 17662
104042, 17576
221469, 17554
242316, 17554
273459, 17554
15243, 17486
48587, 17486
58237, 17486
91089, 17486
95258, 17486
98275, 17486
108839, 17486
116757, 17486
147984, 17486
9983, 17446
82184, 17446
103594, 17446
111517, 17446
200777, 17446
238794, 17446
288402, 17446
73315, 17440
104591, 17440
111411, 17440
119915, 17440
120972, 17440
121913, 17440
129231, 17440
134515, 17440
146586, 17440
152368, 17440
162600, 17440
171815, 17440
181176, 17440
188554, 17440
199471, 17440
206576, 17440
243202, 17440
245836, 17440
3325, 17409
128715, 17409
211250, 17409
219548, 17409
232066, 17409
249689, 17409
41783, 17400
73337, 17400
86593, 17400
101135, 17400
127930, 17400
141138, 17400
165620, 17400
204498, 17400
214370, 17400
207286, 17318
50061, 17233
63877, 17233
130476, 17233
152947, 17233
203764, 17233
219416, 17233
292426, 17233
3704, 17172
111584, 17171
60125, 17056
129654, 17011
268009, 17011
55592, 17008
190762, 17008
2679, 16984
34024, 16979
156834, 16950
203585, 16871
215860, 16754
262123, 16754
10131, 16725
48241, 16725
97602, 16721
112688, 16636
73442, 16607
74702, 16607
80932, 16607
105545, 16607
122562, 16607
135525, 16607
141727, 16607
72822, 16597
87354, 16597
104679, 16597
127730, 16597
176214, 16597
61108, 16575
74695, 16575
109344, 16575
118426, 16575
59974, 16515
86116, 16515
114463, 16515
160094, 16515
178481, 16515
236088, 16515
58774, 16304
113486, 16304
140513, 16304
203309, 16304
233317, 16304
236281, 16304
248701, 16304
251690, 16304
253563, 16304
261791, 16304
274286, 16304
275900, 16304
280708, 16304
295107, 16304
57645, 16250
73099, 16250
73973, 16250
85134, 16250
89064, 16250
114387, 16250
127670, 16250
128325, 16250
143199, 16250
187268, 16250
188804, 16250
205767, 16250
215129, 16250
41894, 16217
61798, 16217
89608, 16209
100906, 16209
103178, 16209
122320, 16209
140772, 16209
188603, 16209
130737, 16196
66052, 16142
66885, 16142
117943, 16142
120940, 16142
123639, 16142
125672, 16142
142294, 16142
144116, 16142
144205, 16142
176526, 16142
195025, 16142
205798, 16142
211154, 16142
218949, 16142
228845, 16142
237356, 16142
240148, 16142
241313, 16142
256565, 16142
106885, 16131
143393, 16021
92540, 16011
96446, 16011
110963, 16011
123018, 16011
136378, 16011
142705, 16011
144581, 16011
146195, 16011
148705, 16011
157323, 16011
160136, 16011
162668, 16011
171313, 16011
178534, 16011
200926, 16011
220384, 16011
222332, 16011
227347, 16011
238315, 16011
258737, 16011
279218, 16011
284734, 16011
288287, 16011
71799, 15971
207082, 15900
292989, 15900
263401, 15852
117902, 15701
28734, 15666
29641, 15666
38620, 15666
39550, 15666
44369, 15666
49573, 15666
52953, 15666
54410, 15666
54927, 15666
55851, 15666
60973, 15666
61047, 15666
61131, 15666
65287, 15666
77687, 15666
93621, 15666
29706, 15547
72273, 15534
104059, 15455
211961, 15455
220764, 15455
36277, 15429
125953, 15376
258927, 15231
179348, 15216
275252, 15216
32133, 15213
35748, 15213
37458, 15213
47761, 15213
51828, 15213
71699, 15213
35979, 15201
117949, 15201
100797, 15192
130252, 15192
157798, 15192
167519, 15192
177620, 15192
230707, 15192
232129, 15192
264842, 15003
32747, 14969
154276, 14969
247084, 14931
262757, 14931
229346, 14891
200215, 14885
12987, 14884
207407, 14884
222536, 14864
30067, 14814
40842, 14814
57733, 14814
69008, 14814
8564, 14781
141025, 14781
188762, 14781
182625, 14773
37320, 14638
41088, 14638
131372, 14565
37408, 14524
125073, 14446
51554, 14400
82138, 14136
73790, 14132
120028, 14132
157172, 14132
27129, 14077
141917, 14021
199812, 14021
153254, 14005
93799, 13945
160155, 13945
162953, 13945
245265, 13945
249186, 13935
268725, 13935
195410, 13912
103263, 13852
44611, 13763
62982, 13763
69796, 13763
87325, 13763
106064, 13763
179973, 13763
194866, 13763
243230, 13763
286610, 13763
294336, 13763
39215, 13751
53031, 13751
107818, 13751
231322, 13751
49893, 13749
57603, 13749
83260, 13749
141031, 13749
267148, 13733
98992, 13721
50713, 13718
54886, 13718
73771, 13718
83679, 13718
226741, 13718
256219, 13718
28055, 13713
47089, 13712
65873, 13712
167376, 13712
180576, 13712
195111, 13712
244724, 13712
11153, 13697
52823, 13697
126459, 13697
90223, 13668
124161, 13668
237483, 13668
283052, 13668
214706, 13645
259466, 13645
261665, 13645
31869, 13617
72152, 13617
153192, 13617
276562, 13571
24987, 13570
56220, 13570
163104, 13570
173010, 13570
179853, 13570
190365, 13570
195248, 13570
226158, 13570
34145, 13563
37834, 13563
91151, 13563
182612, 13563
226146, 13563
273427, 13553
282990, 13553
192950, 13515
33161, 13459
104509, 13363
243607, 13353
291439, 13353
59125, 13329
161848, 13329
165121, 13329
165755, 13329
208276, 13276
228643, 13276
278484, 13276
204225, 13258
176800, 13247
280450, 13247
286318, 13247
104803, 13217
116648, 13217
124201, 13217
264434, 13216
276199, 13216
52359, 13214
45206, 13213
89282, 13213
206788, 13201
36540, 13200
147366, 13200
162109, 13200
198678, 13200
9489, 13191
43073, 13191
144352, 13191
23678, 13189
78084, 13189
80982, 13189
119838, 13189
130027, 13189
138134, 13189
275987, 13189
29942, 13169
56042, 13169
58985, 13169
79804, 13169
86295, 13169
89739, 13169
118215, 13169
177187, 13169
225166, 13169
256086, 13169
4741, 13159
84094, 13159
108136, 13159
202440, 13159
218142, 13159
237992, 13159
289748, 13159
109418, 13133
193737, 13133
208635, 13133
159534, 13109
128817, 13074
213782, 13074
177608, 13068
217540, 13065
171427, 13060
263976, 13020
23941, 13015
63458, 13015
123010, 13015
163959, 13015
77595, 13011
239504, 13011
279327, 13011
105115, 13006
137365, 13006
168026, 13006
174956, 13006
181793, 13006
199021, 13006
217160, 13006
240587, 13006
243325, 13006
246486, 13006
255746, 13006
275296, 13006
288715, 13006
292742, 13006
227183, 12982
64976, 12953
111702, 12953
124850, 12953
128608, 12953
163441, 12953
175559, 12953
184339, 12953
200208, 12953
242811, 12953
257343, 12953
104881, 12942
126081, 12942
285169, 12942
118945, 12929
151367, 12929
12006, 12911
110878, 12911
121050, 12911
132568, 12911
143718, 12911
150352, 12911
209878, 12911
43528, 12905
45247, 12905
84519, 12905
92856, 12905
142014, 12905
105415, 12867
212825, 12857
174398, 12834
184360, 12832
224067, 12823
53898, 12802
113829, 12802
198908, 12802
222448, 12802
114375, 12800
229549, 12800
187646, 12786
276103, 12786
24466, 12774
158639, 12774
192682, 12774
203426, 12774
188498, 12770
97835, 12731
70062, 12729
256758, 12729
281993, 12704
296498, 12704
30642, 12703
126613, 12703
146251, 12703
59811, 12687
90516, 12687
45071, 12650
77046, 12650
77873, 12650
98415, 12650
101598, 12650
167040, 12650
109271, 12643
194981, 12643
86500, 12638
229660, 12638
90525, 12628
150303, 12620
171514, 12620
159206, 12613
179191, 12609
89693, 12608
206354, 12608
59455, 12595
81044, 12595
98589, 12595
100709, 12595
157521, 12595
157795, 12595
165554, 12595
190369, 12595
211731, 12595
231360, 12595
237091, 12595
260255, 12595
261483, 12595
266998, 12583
241167, 12567
224640, 12566
100000, 12558
278595, 12558
72259, 12554
219142, 12550
86143, 12539
112776, 12539
126862, 12529
215318, 12529
236840, 12529
281257, 12529
127999, 12512
255254, 12485
291008, 12485
110638, 12479
254760, 12479
148478, 12473
257335, 12468
103339, 12463
159706, 12463
274001, 12463
24317, 12452
234784, 12452
235245, 12452
237070, 12452
33485, 12451
46608, 12443
189442, 12431
104821, 12422
183185, 12422
194529, 12422
78274, 12416
256680, 12410
160374, 12408
189274, 12408
212173, 12408
127150, 12380
147914, 12380
187094, 12380
294164, 12380
98283, 12378
108338, 12378
125434, 12378
238014, 12378
261574, 12378
48299, 12377
123325, 12377
150849, 12377
175808, 12377
53351, 12375
72823, 12375
105024, 12375
190619, 12375
222227, 12375
284164, 12375
279490, 12372
1247, 12371
108414, 12371
19764, 12362
26620, 12362
31605, 12362
72695, 12362
202460, 12362
239215, 12362
259711, 12362
153840, 12334
176264, 12330
228512, 12330
91155, 12327
263942, 12327
48342, 12316
63573, 12316
63945, 12316
76471, 12316
89740, 12316
129046, 12316
145378, 12316
147047, 12316
154897, 12316
207694, 12316
215054, 12316
260510, 12316
276132, 12316
185965, 12291
283315, 12290
288550, 12277
146385, 12263
168075, 12263
7757, 12250
140522, 12250
208214, 12236
78780, 12218
96754, 12218
157426, 12218
62356, 12211
189190, 12211
272475, 12209
190260, 12201
28136, 12170
57780, 12170
60023, 12170
75012, 12170
75976, 12170
92375, 12170
101078, 12170
114133, 12170
122686, 12170
145381, 12170
155994, 12170
165192, 12170
171663, 12170
184583, 12170
206892, 12170
212956, 12170
213238, 12170
231747, 12170
232452, 12170
238489, 12170
245157, 12170
266962, 12170
270893, 12170
271069, 12170
280305, 12170
285614, 12170
289048, 12170
290677, 12170
20027, 12167
141010, 12167
144389, 12167
199154, 12167
221856, 12167
234241, 12167
47549, 12163
118419, 12163
146651, 12163
166568, 12160
174582, 12158
92564, 12153
95224, 12153
113431, 12153
120568, 12153
174800, 12153
226954, 12153
235286, 12148
20708, 12133
46987, 12133
55192, 12133
13387, 12128
75426, 12128
107779, 12128
146710, 12128
175071, 12128
194180, 12128
199691, 12128
215199, 12128
230846, 12128
234400, 12128
235483, 12128
240860, 12128
242055, 12128
243474, 12128
248711, 12128
251315, 12128
257541, 12128
262325, 12128
264014, 12128
272995, 12128
128226, 12070
153423, 12070
236397, 12070
247718, 12070
129382, 12058
212330, 12058
58389, 12051
59650, 12046
80994, 12046
83034, 12046
88299, 12046
111330, 12046
261532, 12046
268342, 12046
72588, 12044
180067, 12044
210821, 12044
222357, 12044
98213, 12041
168023, 12041
205024, 12041
50107, 12029
170120, 12029
258198, 12029
245273, 12015
16274, 12011
195898, 12011
250838, 12011
92648, 11997
88512, 11991
59019, 11986
187870, 11986
207576, 11986
203636, 11979
249263, 11977
218857, 11968
95133, 11967
3808, 11965
174170, 11965
264581, 11965
27765, 11955
43913, 11955
82047, 11955
133097, 11955
143135, 11955
229240, 11955
249595, 11955
266879, 11955
29814, 11948
183000, 11948
193717, 11940
9303, 11935
66134, 11929
64694, 11926
177809, 11926
268881, 11926
279703, 11926
33295, 11923
107271, 11923
257920, 11923
271597, 11923
191565, 11916
154219, 11915
219167, 11915
281483, 11915
239216, 11910
254636, 11910
14412, 11900
20591, 11896
27490, 11893
67421, 11890
194206, 11890
260865, 11886
31512, 11882
74851, 11882
116022, 11882
146474, 11867
147782, 11867
175361, 11867
194762, 11867
209729, 11867
212011, 11867
228569, 11867
283850, 11867
56045, 11865
192240, 11856
11284, 11849
39664, 11843
227721, 11843
267703, 11840
160800, 11830
182942, 11830
32912, 11828
72145, 11828
79187, 11828
80518, 11828
91273, 11828
235289, 11828
96334, 11801
187344, 11791
16977, 11784
109992, 11784
112349, 11784
113975, 11784
132375, 11784
135585, 11784
156832, 11784
158177, 11784
160327, 11784
160598, 11784
165783, 11784
173682, 11784
184858, 11784
203704, 11784
204154, 11784
212045, 11784
220887, 11784
222864, 11784
239571, 11784
244193, 11784
245737, 11784
247828, 11784
252664, 11784
276511, 11784
281089, 11784
286822, 11784
287098, 11784
294226, 11784
286322, 11769
50193, 11754
130098, 11748
17753, 11734
24413, 11734
58421, 11734
115332, 11734
120821, 11734
209811, 11734
224288, 11734
267669, 11726
247975, 11712
71035, 11708
98505, 11708
107178, 11708
132947, 11708
133568, 11708
213919, 11708
215698, 11708
231459, 11708
259351, 11708
263941, 11708
78800, 11695
141106, 11695
156778, 11695
166318, 11695
179663, 11695
202071, 11695
259878, 11695
292751, 11695
56813, 11688
79780, 11688
114005, 11688
262883, 11688
129408, 11678
121020, 11675
75449, 11672
131341, 11672
76793, 11669
85894, 11651
90903, 11651
113346, 11651
126161, 11651
158061, 11651
182157, 11651
185721, 11651
189292, 11651
193991, 11651
208639, 11651
232463, 11651
247789, 11651
249342, 11651
120889, 11648
132968, 11648
165233, 11648
190294, 11648
204896, 11648
226209, 11648
233005, 11648
237979, 11648
258784, 11648
264520, 11648
267337, 11648
157235, 11633
196888, 11633
45582, 11629
53211, 11629
114589, 11629
115550, 11629
190599, 11629
275941, 11629
136014, 11626
238351, 11626
266271, 11626
271042, 11626
32777, 11616
293997, 11616
55313, 11612
182404, 11605
206531, 11605
241293, 11605
289612, 11605
91924, 11597
282037, 11597
108506, 11584
194298, 11584
228066, 11584
228114, 11584
283379, 11571
294537, 11571
231655, 11570
118879, 11567
193041, 11567
91319, 11563
177642, 11560
201879, 11560
237315, 11550
75746, 11528
145053, 11528
215624, 11528
56305, 11518
66339, 11518
103175, 11518
113268, 11518
123176, 11518
125942, 11518
150909, 11518
267066, 11518
205539, 11515
160877, 11514
285190, 11514
294058, 11514
187315, 11509
213753, 11509
238132, 11509
286722, 11509
227554, 11500
242180, 11500
55652, 11482
120464, 11482
212771, 11482
214428, 11482
245095, 11482
279750, 11482
66916, 11477
68608, 11477
168851, 11477
197114, 11477
262172, 11477
265145, 11477
292631, 11477
255543, 11473
27800, 11466
60352, 11466
109220, 11466
117645, 11466
124098, 11466
235066, 11466
254087, 11466
258432, 11466
264194, 11466
110206, 11448
99398, 11435
109760, 11435
91507, 11434
13575, 11423
34488, 11420
153835, 11417
230184, 11417
109046, 11412
147649, 11412
228429, 11412
18812, 11400
28540, 11400
250727, 11400
279917, 11400
63920, 11399
63752, 11395
183224, 11395
206026, 11395
219587, 11395
