26925, 63321
122046, 59919
41087, 56515
187251, 54710
157828, 52338
48917, 50861
17243, 50027
39746, 49930
87662, 49930
215042, 48671
239209, 46960
180458, 44955
264478, 44955
57434, 44954
180106, 40602
96299, 40281
162869, 40281
185395, 40281
188062, 40281
189537, 40281
45068, 39556
74158, 39556
77805, 39556
141617, 39556
144536, 39556
195568, 39556
200163, 39556
226461, 39556
286422, 39556
291413, 39556
230366, 38343
15480, 37793
58416, 37793
84930, 37793
85201, 37793
87037, 37793
115441, 37793
119082, 37793
132499, 37793
143591, 37793
153541, 37793
154546, 37793
183757, 37793
201133, 37793
205525, 37793
207525, 37793
207545, 37793
209086, 37793
210405, 37793
222661, 37793
238572, 37793
253254, 37793
253823, 37793
256896, 37793
268392, 37793
277807, 37793
280512, 37793
287181, 37793
197998, 36165
287671, 36165
14046, 33822
114841, 31911
166896, 31911
146315, 30748
15216, 30185
118455, 29254
50295, 25700
76469, 25700
101995, 25700
128145, 25700
133840, 25700
136906, 25700
151539, 25700
220557, 25700
264095, 25700
283848, 25700
284998, 25700
183955, 25280
127716, 24688
235800, 24688
8686, 24371
27856, 24371
54298, 24371
71404, 24371
74690, 24371
75348, 24371
84877, 24371
90995, 24371
118682, 24371
126392, 24371
130278, 24371
139976, 24371
141345, 24371
154554, 24371
157236, 24371
164028, 24371
167577, 24371
174834, 24371
181792, 24371
184065, 24371
184772, 24371
193339, 24371
196197, 24371
209608, 24371
211303, 24371
218396, 24371
243532, 24371
247512, 24371
247744, 24371
259091, 24371
273410, 24371
280490, 24371
292777, 24371
278018, 23578
114044, 23298
294887, 23298
193814, 22429
47816, 22027
98472, 22027
111711, 22027
151587, 22027
167405, 22027
168718, 22027
193242, 22027
196927, 22027
247570, 22027
259028, 22027
270056, 22027
271503, 22027
275780, 22027
282984, 22027
287675, 22027
51971, 21715
186050, 21715
203998, 21715
80857, 21316
116198, 21316
189163, 21316
252243, 20265
285170, 20265
123555, 20237
198146, 20237
151838, 20212
184023, 20212
272714, 19646
84050, 19454
117928, 19454
85244, 19134
88813, 19117
152014, 19117
157490, 19117
169579, 19117
230492, 19117
288277, 19117
180934, 19089
272892, 19089
294208, 18538
10681, 18267
239655, 18149
81735, 17988
111258, 17914
180041, 17759
168973, 17669
174684, 17659
110055, 17605
182666, 17605
251532, 17605
122493, 17495
81982, 17146
281344, 17101
32688, 17062
132693, 16979
156029, 16979
140201, 16906
144069, 16906
144750, 16906
147132, 16881
126983, 16872
110498, 16843
95317, 16567
176296, 16567
177189, 16567
232724, 16567
32633, 16563
142038, 16563
179105, 16254
117616, 16214
83805, 16174
192334, 15987
86686, 15976
131210, 15976
138966, 15976
227121, 15929
221316, 15897
245487, 15897
88619, 15844
35501, 15721
174072, 15641
105991, 15587
117640, 15587
156899, 15518
243318, 15518
48901, 15476
36665, 15448
269799, 15436
223740, 15377
280078, 15243
61878, 15100
99957, 15100
158302, 15100
3542, 15050
73306, 14956
3915, 14936
120282, 14936
40817, 14766
107107, 14766
203550, 14766
229890, 14766
233744, 14766
291169, 14766
55175, 14743
105435, 14710
188873, 14687
74592, 14656
87454, 14656
95437, 14656
196592, 14656
228810, 14656
240239, 14656
240796, 14656
242025, 14656
262231, 14656
285082, 14656
156743, 14563
140088, 14523
4327, 14481
207643, 14436
150834, 14186
214245, 14138
130906, 14090
51112, 14066
21438, 13938
258846, 13918
19003, 13891
5650, 13849
53728, 13849
180065, 13849
32981, 13838
158235, 13832
225799, 13832
260921, 13832
168926, 13814
94476, 13807
260455, 13807
101244, 13798
185000, 13798
78574, 13793
87946, 13793
88220, 13793
127152, 13793
141705, 13793
145019, 13793
148922, 13793
155278, 13793
174150, 13793
195855, 13793
202333, 13793
210526, 13793
252404, 13793
275016, 13793
25822, 13786
255284, 13786
69470, 13679
7210, 13649
139734, 13612
173062, 13612
10728, 13602
283522, 13602
69068, 13596
223810, 13596
28108, 13570
260301, 13570
73244, 13546
192701, 13541
205396, 13541
261301, 13538
248779, 13529
54854, 13525
59029, 13525
144356, 13525
61712, 13485
151424, 13485
174299, 13450
236549, 13415
42248, 13411
124647, 13407
127217, 13407
188525, 13407
280684, 13407
23831, 13393
45981, 13393
61418, 13393
129597, 13393
193008, 13393
209889, 13393
258083, 13393
276673, 13393
293808, 13393
155128, 13361
4580, 13350
97701, 13334
156470, 13334
247870, 13334
266690, 13315
39090, 13301
48958, 13295
126418, 13291
239594, 13291
185006, 13237
250327, 13237
139955, 13191
151294, 13155
88081, 13136
122444, 13108
9373, 13100
133025, 13094
258233, 13082
159187, 13023
194299, 12996
290511, 12996
98713, 12982
104103, 12980
207723, 12952
126292, 12800
164617, 12800
289088, 12793
144331, 12770
284872, 12754
170724, 12744
278980, 12744
193075, 12739
218192, 12635
274374, 12583
91220, 12537
9482, 12524
237502, 12512
257699, 12512
54462, 12492
12487, 12459
165615, 12459
74506, 12440
107359, 12440
75353, 12394
86700, 12394
165129, 12392
17160, 12383
46556, 12380
64933, 12325
