490, 58894
1236, 58790
32, 57958
22843, 57783
262835, 57783
136, 57224
10636, 57224
13641, 57003
26611, 57003
104293, 56873
30730, 56697
1620, 56518
2092, 56518
16036, 56518
55294, 56272
5097, 55977
6, 55855
43555, 55800
2689, 54691
411, 54615
46424, 54600
2316, 54190
39231, 54117
48652, 54117
2364, 53424
16597, 53320
262270, 52978
6333, 52759
226440, 52342
69694, 52057
220266, 51662
301, 51553
180974, 51553
13066, 51365
161, 51321
15310, 51169
29631, 50869
213191, 50378
2927, 50213
45482, 49576
13422, 49415
7095, 49163
1108, 48579
9877, 47694
171749, 47324
21860, 47180
8268, 46726
148831, 46593
116444, 46512
1798, 46328
187241, 46272
26002, 46054
3247, 45032
9, 45025
1308, 44938
31757, 44372
126, 43549
24463, 43549
27708, 43549
32800, 43549
22118, 43330
7497, 43292
30950, 42569
7495, 42494
23491, 42404
24187, 42293
192879, 42293
2030, 41972
2828, 41858
26873, 41649
28766, 41649
15504, 40509
11969, 40396
917, 40380
19577, 40228
133987, 40228
83002, 39832
55126, 39545
5908, 39319
4360, 38457
14035, 38098
6039, 37962
3395, 37296
39370, 36723
2721, 36704
6126, 36065
26157, 35599
3591, 34942
57502, 34897
915, 34795
13982, 33078
36255, 32955
13289, 32789
5230, 30921
4146, 30151
143419, 28939
56, 28319
8567, 27954
3984, 27437
8925, 27437
24441, 27074
83869, 26540
11628, 26459
3103, 26383
19703, 25993
31471, 24252
26896, 23936
197, 23700
2597, 23523
25511, 23386
8057, 23193
270479, 23165
21328, 23163
27869, 22839
5047, 22822
70001, 22446
51129, 22200
1531, 22141
1231, 21945
8883, 21945
20797, 21829
13288, 21815
1187, 21452
49116, 21156
4765, 21034
3471, 20869
125449, 20788
159233, 20788
140449, 20536
11082, 20058
283, 19852
67306, 19852
59405, 19759
91654, 19643
15364, 19540
131699, 19534
239, 19370
224463, 19175
44275, 19042
4558, 18856
9547, 18782
18865, 18520
12319, 18519
7125, 18513
161235, 18462
10033, 18408
55540, 18408
18032, 18374
10029, 18252
16380, 17919
13851, 17893
8086, 17758
8915, 17758
2031, 17666
6709, 17666
9505, 17495
34560, 17428
6530, 17311
274313, 17235
229515, 17169
153942, 17144
1424, 16918
26733, 16906
11320, 16694
105721, 16656
90228, 16623
117476, 16466
8, 16464
3836, 16231
15435, 16228
65010, 16154
64424, 16107
95130, 16105
10035, 16095
59903, 16095
42233, 15947
246263, 15947
199003, 15934
365, 15859
74009, 15822
247329, 15811
129234, 15791
1517, 15732
78436, 15652
954, 15569
2206, 15538
6023, 15496
40564, 15472
40255, 15429
13286, 15419
5843, 15331
264, 15317
20770, 15300
15527, 15298
39176, 15249
31588, 15236
62005, 15236
12727, 15213
1109, 15120
1819, 15120
