199958, 52852
44041, 52733
58949, 52733
195853, 52477
34496, 52439
1407, 52298
38256, 52165
245736, 51951
34727, 51206
14922, 51012
66624, 51012
135682, 50765
95229, 50343
131029, 50343
86051, 49897
222145, 49897
104355, 49868
217153, 49868
47231, 49771
84031, 49693
203431, 49693
31546, 49089
123383, 48740
23980, 48439
33441, 48154
33498, 48048
36579, 47781
14736, 47548
134518, 47548
207050, 47448
39113, 47224
107674, 46489
256366, 46366
232862, 46286
112391, 45731
271050, 45592
151915, 45504
42218, 44999
73141, 44999
15782, 44837
244709, 44593
250973, 44432
294793, 44337
184703, 44265
122534, 44082
217061, 44082
28186, 44035
3372, 43861
26740, 43553
226136, 43553
285910, 43294
180786, 43260
4825, 42390
12922, 41844
27588, 41844
114553, 41844
94473, 41839
114128, 41839
152135, 41706
13125, 41693
271059, 41593
59186, 40895
239191, 40779
10193, 40723
5570, 39521
105890, 39101
12796, 38642
17758, 38642
41011, 38642
47664, 38642
60623, 38642
163549, 38642
249475, 38642
251608, 38606
161233, 38377
276822, 38225
293647, 38166
148648, 37920
76018, 37903
195729, 37903
203468, 37903
186058, 37681
263927, 37462
120627, 37219
103174, 37155
193663, 37155
127223, 37051
77598, 35969
56346, 35810
157976, 35796
215877, 34817
62634, 34681
78332, 34681
69892, 34521
104373, 34084
10229, 34044
247047, 33203
13591, 32006
49279, 32006
3950, 31746
8575, 31746
38184, 31746
124759, 31746
259563, 31746
21886, 31348
69266, 31348
107118, 31295
208490, 31064
211689, 30833
104260, 30396
11061, 30034
169052, 29298
275688, 29185
216762, 29099
221857, 28797
46181, 28665
138625, 28593
256795, 28388
88968, 27928
102634, 27518
17980, 27156
206052, 27128
291599, 27005
34615, 26783
12973, 26257
152957, 25740
275564, 25729
279443, 25439
289673, 24990
37316, 24960
39512, 24960
32671, 24788
190396, 24788
36773, 24687
171401, 24687
6660, 24672
16212, 24672
73767, 24672
94446, 24672
204000, 24672
269648, 24599
61753, 24321
101218, 24321
131302, 24321
5943, 24248
7632, 24248
15460, 24248
243984, 24171
132935, 24157
107382, 24148
86946, 24113
17550, 24102
237258, 23967
31663, 23804
96379, 23528
180971, 23501
285026, 23457
171160, 23455
71255, 23276
242202, 23276
40619, 23135
84503, 23135
29473, 23101
91870, 23101
97256, 23101
254451, 22715
289802, 22715
8048, 22706
15153, 22688
127697, 22688
18027, 22675
193805, 22675
255098, 22675
42950, 22593
127321, 22593
279622, 22569
262115, 22543
26848, 22468
38722, 22468
192988, 22468
86897, 22430
115631, 22430
236752, 22430
6054, 22307
92015, 22307
155604, 22274
288590, 22274
156436, 22203
14614, 22089
47778, 22089
63704, 22066
158653, 22066
229961, 22032
122224, 22026
231738, 22026
80645, 21932
263043, 21932
46386, 21887
171139, 21878
103781, 21877
120813, 21877
193454, 21877
62796, 21863
138293, 21863
228476, 21836
59189, 21827
147652, 21827
216107, 21827
124779, 21822
143106, 21822
76327, 21788
146622, 21788
110623, 21776
192961, 21714
42572, 21712
229213, 21685
159537, 21658
55382, 21657
185342, 21610
28605, 21484
42838, 21480
75205, 21480
98947, 21480
121741, 21480
144138, 21480
173325, 21480
277862, 21480
13386, 21372
95168, 21372
219076, 21372
124582, 21352
119659, 21321
146571, 21321
195468, 21321
135946, 21260
6884, 21228
159852, 21200
115379, 21169
117426, 21169
172854, 21169
67904, 21157
201548, 21150
244360, 21116
7837, 21094
37272, 21094
195152, 21094
275725, 21094
276659, 21094
91731, 21075
128453, 21056
165314, 21056
149398, 20960
150021, 20960
173811, 20960
7082, 20869
252352, 20869
9581, 20781
72779, 20781
91439, 20781
111545, 20781
144145, 20781
175780, 20781
217902, 20781
234599, 20781
84166, 20751
104277, 20751
109151, 20751
43122, 20717
87649, 20717
170863, 20717
87082, 20710
185776, 20710
168669, 20669
150882, 20619
175177, 20601
286160, 20601
217653, 20586
163528, 20552
43942, 20543
285290, 20543
184922, 20535
80525, 20436
252032, 20436
267760, 20436
284916, 20432
145033, 20403
186276, 20403
287457, 20403
44960, 20288
96905, 20288
107078, 20288
262599, 20271
248677, 20263
129310, 20193
29123, 20120
121676, 20120
1077, 20107
26760, 20107
150227, 20107
151240, 20107
213950, 20107
67676, 20072
172007, 20072
187524, 20072
199286, 20072
108830, 20038
169656, 20038
230231, 20038
238406, 20038
59480, 19945
270580, 19945
98281, 19897
168297, 19897
249827, 19897
282602, 19842
211562, 19836
148703, 19807
114976, 19800
121754, 19800
143892, 19800
192230, 19800
191409, 19794
267675, 19704
88225, 19692
50210, 19660
243377, 19660
37230, 19607
133757, 19606
153414, 19571
255751, 19571
217719, 19564
72442, 19548
107837, 19548
166256, 19547
99828, 19537
108440, 19537
139094, 19532
275989, 19484
135717, 19455
203054, 19455
217951, 19455
286579, 19455
151325, 19435
93411, 19348
124283, 19348
238652, 19348
133996, 19335
195435, 19335
280910, 19246
159659, 19151
69877, 19149
93645, 19149
145435, 19149
39677, 19131
44441, 19131
98936, 19131
62241, 19038
63226, 19038
107542, 19028
265609, 19000
276765, 19000
38739, 18990
55350, 18990
101763, 18990
111179, 18990
175831, 18990
254583, 18990
26294, 18958
55224, 18958
268003, 18946
8895, 18942
24962, 18942
117470, 18942
170019, 18942
268710, 18942
274936, 18942
289361, 18942
242616, 18895
4677, 18872
16721, 18872
18939, 18832
145476, 18832
187546, 18832
16576, 18783
46210, 18783
47743, 18783
160911, 18743
172605, 18743
32868, 18729
261833, 18729
60434, 18691
129289, 18691
272537, 18691
251938, 18673
136157, 18653
167803, 18653
81284, 18643
106140, 18643
221143, 18643
210419, 18608
274608, 18564
47617, 18560
211899, 18512
216820, 18506
243728, 18500
34625, 18464
131096, 18464
178629, 18455
255937, 18455
72714, 18413
220757, 18413
276967, 18379
16937, 18354
26342, 18354
71807, 18354
84353, 18354
185680, 18354
275490, 18354
251041, 18340
53685, 18329
84312, 18329
42412, 18328
110057, 18325
220194, 18325
82871, 18303
146247, 18303
273176, 18303
289475, 18303
270401, 18296
140868, 18289
177549, 18263
215502, 18263
231454, 18263
233476, 18253
167464, 18241
101294, 18229
232960, 18215
122672, 18203
161614, 18203
244074, 18184
140720, 18131
261901, 18124
109488, 18109
100720, 18094
100117, 18092
167451, 18092
126792, 18085
145720, 18085
242905, 18042
257106, 18042
24354, 18004
58708, 17988
199815, 17961
238710, 17961
145597, 17935
26687, 17930
71618, 17930
128894, 17930
9074, 17926
118672, 17913
193637, 17913
47978, 17911
65117, 17911
16094, 17905
20755, 17905
32385, 17887
51803, 17887
115632, 17887
138990, 17887
158793, 17848
89746, 17827
28599, 17818
107168, 17818
123916, 17818
271214, 17809
150798, 17773
27949, 17758
173996, 17758
29040, 17748
183493, 17748
246168, 17703
78482, 17666
248347, 17656
266861, 17656
72569, 17637
104629, 17637
133070, 17637
202342, 17637
79870, 17623
80338, 17623
186768, 17590
244630, 17590
81527, 17569
115684, 17566
75874, 17541
131253, 17523
181608, 17495
64488, 17484
74330, 17474
212578, 17474
180827, 17471
97319, 17424
275575, 17401
111251, 17383
109706, 17365
116844, 17365
105406, 17364
24517, 17348
44735, 17330
168099, 17323
22238, 17316
160120, 17299
181277, 17272
236940, 17270
275181, 17261
240696, 17254
286365, 17244
120839, 17239
145178, 17239
155390, 17239
219975, 17202
231419, 17202
295977, 17202
174859, 17172
201469, 17172
141287, 17167
210234, 17167
210820, 17167
255164, 17167
175932, 17128
87604, 17092
275061, 17032
8532, 17031
48352, 17031
87657, 17031
133733, 16998
96746, 16991
190120, 16991
258800, 16991
263441, 16991
272841, 16991
159596, 16989
29095, 16981
87498, 16973
154837, 16973
175208, 16973
235756, 16973
249520, 16973
291761, 16973
60820, 16967
260647, 16967
67058, 16960
171769, 16960
218035, 16960
88580, 16953
41195, 16950
249768, 16926
30258, 16923
97817, 16923
257988, 16923
132965, 16877
117954, 16861
139496, 16861
97779, 16859
133419, 16859
264174, 16849
224302, 16847
51898, 16844
9986, 16840
49794, 16793
87789, 16707
5052, 16671
172737, 16653
175940, 16653
199946, 16653
288278, 16653
190849, 16609
196309, 16609
48993, 16571
225842, 16571
154185, 16546
190854, 16537
220128, 16537
290384, 16537
130257, 16527
218093, 16527
11400, 16515
48209, 16515
277438, 16515
31428, 16482
