412, 61513
51755, 60309
49579, 56717
285980, 56679
108763, 53842
106878, 52273
11630, 51919
251930, 51781
100924, 48954
29886, 45676
53139, 45676
20666, 44465
156375, 44465
293941, 43178
14548, 43005
126319, 42736
188088, 42736
145134, 41197
130535, 41011
145641, 40043
228731, 38924
114753, 38695
282266, 38153
205173, 37926
122681, 36678
2733, 35756
87568, 35144
52355, 27094
270525, 25833
83496, 25016
88818, 24307
289765, 24252
261482, 24160
228771, 24006
100696, 23844
57283, 23789
9647, 23570
22504, 23570
42495, 23535
257128, 23476
279050, 22804
133863, 22742
114646, 22738
284806, 22487
135709, 22478
232524, 22362
77288, 22047
43065, 21791
11138, 21696
200038, 21569
17857, 21378
31997, 21141
167068, 21104
192602, 21104
26208, 21056
267694, 20980
11027, 20914
125254, 20419
41895, 19910
279063, 19910
241809, 19756
145038, 19508
255318, 19013
163346, 18945
246766, 18492
162136, 18173
110627, 18089
112421, 17867
54293, 17732
198647, 17688
215842, 17645
54824, 17220
178, 17034
102377, 16945
195679, 16763
200428, 16496
187598, 16440
160610, 15647
253755, 15560
5575, 15556
63298, 15478
52707, 15349
60979, 15317
110528, 15308
26337, 15215
19189, 15190
30897, 14909
186144, 14834
288963, 14733
190376, 14653
82825, 14639
25339, 14590
227660, 14567
66737, 14561
101987, 14551
29635, 14343
170547, 14167
120676, 14026
271810, 13906
58446, 13843
62721, 13658
60592, 13591
96337, 13470
228403, 13450
280126, 13413
64629, 13352
44394, 13245
14952, 13204
84763, 13056
245409, 12980
22, 12974
246677, 12974
161453, 12922
63365, 12889
79233, 12863
171788, 12807
1384, 12796
116368, 12794
238657, 12704
23405, 12605
293027, 12548
111770, 12501
103853, 12475
204122, 12410
122029, 12404
265624, 12404
256153, 12204
181635, 12170
264971, 12170
266240, 12160
93092, 12101
261128, 12101
54184, 12069
251793, 12042
132547, 11997
152700, 11983
82256, 11982
254242, 11982
202569, 11935
100681, 11928
82552, 11927
185630, 11927
184373, 11912
291466, 11907
283916, 11902
72875, 11861
100369, 11815
4303, 11773
146870, 11683
101779, 11662
214241, 11650
157155, 11640
261109, 11622
240388, 11604
163849, 11600
211123, 11600
135566, 11596
139897, 11577
272865, 11540
77477, 11534
233019, 11529
126703, 11490
218052, 11490
175171, 11461
46307, 11400
291716, 11385
87585, 11359
173423, 11311
169825, 11292
240678, 11292
96622, 11285
96745, 11285
182076, 11280
269036, 11259
124537, 11228
206482, 11227
277333, 11220
293133, 11143
81129, 11124
73502, 11052
215748, 11004
109043, 10997
153179, 10997
285192, 10989
172964, 10981
46932, 10946
232168, 10920
5632, 10894
172321, 10893
238629, 10889
230021, 10881
196507, 10878
192313, 10876
286979, 10876
72475, 10875
231807, 10841
172706, 10823
272492, 10803
88984, 10801
196359, 10801
242814, 10801
276927, 10801
295135, 10788
204421, 10783
222045, 10781
170623, 10775
219238, 10769
290174, 10769
158896, 10768
242772, 10768
70453, 10767
197266, 10767
164378, 10763
223832, 10763
213421, 10757
235217, 10757
228651, 10744
180907, 10726
221952, 10726
234216, 10726
240617, 10726
258392, 10726
264451, 10726
285207, 10726
260460, 10717
261403, 10697
235984, 10686
142859, 10678
189220, 10678
236945, 10678
117847, 10669
