899, 66399
39545, 57774
14359, 28961
3194, 27434
8286, 25997
684, 25730
18176, 25730
110, 24376
4263, 24197
162293, 24197
2036, 23840
7182, 23840
252042, 22935
13073, 22788
1214, 21799
1206, 21727
6949, 21678
120799, 21326
5255, 21276
251664, 21271
707, 20453
24650, 20254
67765, 20172
4962, 19984
12631, 19984
15029, 19984
115448, 19375
117251, 19375
156589, 19337
4772, 19015
88605, 18996
1168, 18927
4856, 18927
8695, 18162
19644, 18147
473, 18127
1044, 17953
210, 17255
49296, 17101
59290, 17101
290671, 17006
65030, 16792
39380, 16284
5958, 15792
10946, 15735
39053, 15735
60585, 15735
68729, 15735
267428, 15735
12213, 15728
19158, 15728
103830, 15728
105771, 15728
131523, 15728
149788, 15728
204979, 15728
267443, 15728
288776, 15728
289521, 15728
210351, 15567
848, 15542
571, 15429
900, 15429
4931, 15429
486, 15143
240717, 15103
248715, 15103
6148, 15095
11026, 15095
5028, 14988
487, 14934
4508, 14788
56864, 14702
86075, 14702
140841, 14702
138203, 14316
3072, 14024
6707, 14007
492, 14005
554, 14005
4476, 14005
13832, 13999
8536, 13851
51138, 13851
1059, 13795
2941, 13795
649, 13794
4510, 13794
4773, 13794
89059, 13794
5137, 13774
28335, 13774
2158, 13768
8707, 13710
111154, 13567
212851, 13567
217020, 13567
261921, 13567
280889, 13567
8647, 13559
9106, 13559
9863, 13559
13309, 13559
740, 13506
9360, 13506
42718, 13460
1814, 13396
403, 13364
4443, 13364
5747, 13364
12310, 13337
72283, 13337
3391, 13287
36329, 13279
50457, 13279
53675, 13279
116593, 13207
4351, 12991
16998, 12922
6865, 12768
23680, 12768
202754, 12606
223391, 12606
224876, 12606
259500, 12606
9892, 12561
27726, 12217
225853, 12148
59531, 12113
65037, 12088
2573, 12065
166609, 12057
28828, 12047
28946, 12047
34901, 12047
36604, 12047
84241, 12047
45188, 12042
80515, 12042
141625, 12042
34404, 12039
57168, 12039
7628, 12021
8512, 12021
9946, 12021
11408, 12021
12030, 12021
24522, 11998
50491, 11985
8049, 11924
9070, 11924
6061, 11894
7340, 11894
46274, 11894
210389, 11894
37486, 11822
45686, 11822
53368, 11822
157191, 11711
275665, 11683
5520, 11604
216972, 11397
34440, 11370
42008, 11283
2504, 11158
181866, 11158
63570, 11102
1069, 11082
825, 11077
24, 11057
8744, 11045
82669, 10919
111654, 10919
140005, 10845
145633, 10845
186424, 10845
201788, 10845
22464, 10733
781, 10675
8276, 10675
1332, 10668
2196, 10668
285709, 10668
60917, 10594
373, 10528
107971, 10523
163687, 10523
186263, 10523
854, 10479
26519, 10479
29464, 10479
4422, 10303
17464, 10281
12277, 10241
4650, 10237
1310, 10199
61118, 10196
245872, 10182
2897, 10146
40203, 10032
1567, 9961
2373, 9881
2741, 9881
5739, 9881
170719, 9831
50854, 9752
143351, 9752
226079, 9723
208137, 9721
73485, 9710
108377, 9710
1146, 9661
2398, 9661
35268, 9661
42678, 9661
44706, 9661
155237, 9661
164014, 9661
