214144, 58865
175170, 58456
1355, 58153
31176, 56774
125693, 55480
204053, 54030
36484, 52989
55444, 52810
165436, 52695
68200, 52185
91788, 51982
74530, 51911
74346, 49937
269118, 49937
157262, 49875
262188, 49461
41388, 49209
64053, 49096
79102, 48973
59512, 48611
111749, 48390
133392, 47828
73070, 47188
50172, 46857
2001, 45755
151353, 41972
12117, 37376
24116, 37263
26939, 34672
16769, 31760
7592, 31682
247629, 31654
25552, 30878
82448, 30842
268825, 28278
235254, 27444
190719, 26356
83382, 25965
123103, 24725
15746, 24683
220809, 24592
41864, 24247
99625, 23542
95648, 23410
226750, 22986
109857, 22840
153618, 22162
29771, 22083
118715, 21439
72841, 21423
118592, 21060
37872, 20247
178446, 19872
138427, 19718
90727, 19713
104914, 19608
1868, 19404
70449, 19191
100835, 18917
57987, 18781
25743, 18604
68944, 18487
58346, 18279
61845, 18279
11677, 18164
8138, 18127
124578, 17956
13047, 17854
92799, 17586
108534, 17545
167715, 17545
11139, 17526
105924, 17526
87877, 17456
108762, 17456
38020, 17343
93867, 17254
2969, 17191
18494, 17188
85247, 17188
127300, 17089
153000, 17089
34106, 17062
99667, 17047
259057, 17026
58189, 16928
121500, 16905
131697, 16905
16299, 16891
86505, 16860
109624, 16816
31660, 16730
45880, 16718
10054, 16668
137957, 16668
21195, 16634
60869, 16633
169614, 16582
217514, 16582
114324, 16568
5219, 16500
238457, 16484
159941, 16475
111498, 16462
11737, 16422
85369, 16334
29533, 16306
21834, 16285
36418, 16270
8100, 16240
282483, 16185
39552, 16139
114619, 16113
91053, 16079
103975, 15985
106011, 15913
129621, 15913
263060, 15810
9016, 15798
221628, 15796
67846, 15786
268619, 15786
47776, 15710
239866, 15691
9781, 15658
32797, 15590
48930, 15590
93376, 15590
175690, 15583
192031, 15574
58531, 15561
43873, 15559
116930, 15496
142649, 15473
169911, 15415
198297, 15411
134550, 15324
71325, 15262
116877, 15262
189194, 15230
66858, 15215
91906, 15215
112885, 15215
91363, 15193
64254, 15032
38001, 14920
23949, 14868
102300, 14858
142953, 14824
127231, 14805
274431, 14799
73808, 14724
19255, 14700
27733, 14671
139996, 14608
17507, 14601
115978, 14601
58324, 14593
163584, 14593
255736, 14591
204331, 14574
172796, 14548
50765, 14503
24627, 14428
24795, 14416
15373, 14408
52150, 14383
69551, 14383
190016, 14377
25601, 14369
43373, 14332
36398, 14290
104298, 14186
162928, 14024
102394, 13964
