1936, 60487
16784, 60487
58313, 60487
91250, 60487
131209, 60487
137229, 60487
176333, 60487
238496, 60487
167240, 60276
171148, 60276
8549, 59914
44450, 59914
106600, 59914
106614, 59914
114223, 59914
116893, 59914
129007, 59914
129665, 59914
185463, 59914
189246, 59914
37112, 59264
18962, 59184
19980, 59184
49585, 59184
32426, 59172
35196, 59172
54097, 59172
70643, 59172
91735, 59172
92835, 59172
104383, 59172
29500, 58576
62593, 58576
91640, 58576
104173, 58576
123898, 58576
208624, 58576
228412, 58576
259448, 58576
260558, 58576
843, 58262
181035, 58262
198637, 58262
223051, 58262
248019, 58262
126759, 57714
135821, 57480
137358, 57480
140103, 57480
141995, 57480
149769, 57480
88581, 57439
97738, 57026
151044, 57026
151111, 57026
199199, 57026
293730, 57026
77186, 56243
264207, 56036
280633, 56036
137328, 55867
96164, 55419
171797, 55104
90176, 54949
165487, 54949
1917, 54912
19348, 54912
30993, 54912
35579, 54912
36096, 54912
37585, 54912
38077, 54912
44408, 54912
45136, 54912
45837, 54912
49036, 54912
49989, 54912
51274, 54912
51832, 54912
52922, 54912
53062, 54912
58025, 54912
66524, 54912
71483, 54912
83713, 54912
90611, 54912
127605, 54912
94755, 54557
106485, 54122
8842, 53978
142716, 53978
154223, 53741
156328, 53741
166305, 53741
171157, 53741
174167, 53741
177635, 53741
181741, 53741
185998, 53741
187426, 53741
246186, 53741
247106, 53741
259334, 53741
274977, 53741
264086, 53711
49812, 53397
35787, 53159
5653, 52190
283523, 52190
284144, 52190
38960, 51927
72698, 51927
67712, 51389
19960, 51364
16509, 51353
169058, 51353
204457, 51353
206076, 51353
223267, 51353
230049, 51353
230673, 51353
232236, 51353
276493, 51353
11308, 51286
22168, 51286
183340, 50405
74742, 49091
195857, 48877
24859, 48383
23272, 47936
245970, 46536
258820, 46536
213363, 46291
81971, 46187
45161, 46186
49806, 46186
61996, 46183
103842, 46183
28853, 45717
45377, 45717
45425, 45717
46090, 45717
46104, 45717
47952, 45717
51315, 45717
52022, 45717
56184, 45717
70336, 45717
76227, 44751
29864, 44160
32823, 44160
47225, 44160
47967, 44160
49267, 44160
47860, 44132
48824, 44132
50027, 44132
50701, 44132
51070, 44132
52098, 44132
123241, 43832
172416, 42835
30276, 42294
44942, 42294
46107, 42294
46588, 42294
54146, 42294
55038, 42294
61994, 42294
80540, 42294
184978, 40983
80795, 40494
73823, 40268
1341, 38945
252333, 38945
52231, 37698
125993, 34491
172578, 34491
260139, 34491
281669, 34491
295456, 34491
31204, 32942
72651, 32054
267953, 32054
276957, 32054
43428, 31954
46270, 31954
41457, 31787
41755, 31787
49038, 31787
130308, 31736
31137, 30095
39267, 30095
157900, 29141
25217, 29024
160023, 28668
158330, 27807
259502, 27209
93015, 27160
131644, 27160
137976, 27160
141202, 27160
152687, 27160
169928, 27160
176564, 27160
183422, 27160
202359, 27160
203820, 27160
230050, 27160
236537, 27160
282257, 27160
149115, 25064
167704, 25064
176679, 25064
179228, 25064
185593, 25064
275918, 25064
295898, 25064
225831, 24951
242, 24039
79320, 24039
121458, 24039
123950, 24039
125778, 24039
132966, 24039
144979, 24039
147180, 24039
156321, 24039
156869, 24039
157102, 24039
160488, 24039
165893, 24039
167074, 24039
182670, 24039
184882, 24039
188602, 24039
197331, 24039
200562, 24039
203502, 24039
209761, 24039
222619, 24039
236178, 24039
237955, 24039
255827, 24039
269665, 24039
97838, 23469
101339, 23469
130299, 23469
146879, 23469
160473, 23469
164964, 23469
193650, 23469
236818, 23469
238484, 23469
62435, 23126
144304, 23126
155280, 23126
159890, 23126
162067, 23126
163402, 23126
166380, 23126
176097, 23126
274414, 23126
116905, 22648
178434, 22648
187907, 22616
91071, 22609
182834, 22229
99492, 22082
147293, 22070
121592, 22047
159702, 21881
273473, 21730
258558, 21614
197792, 21607
247848, 21607
8979, 21463
15555, 21461
73230, 21461
78529, 21461
97351, 21461
181098, 21461
234918, 21461
68327, 21431
175994, 21431
205370, 21374
51642, 21360
179659, 21357
123473, 21322
104004, 20982
51333, 20889
267398, 20888
72421, 20814
221336, 20814
279669, 20814
49975, 20779
186485, 20482
265700, 20456
274920, 20456
286049, 20439
240085, 20214
144292, 20105
255084, 20101
188418, 20046
218928, 20046
295280, 20046
253284, 20041
253515, 19977
206991, 19944
231357, 19944
220522, 19924
247219, 19901
291733, 19853
161996, 19850
159609, 19646
121713, 19627
285647, 19616
241090, 19400
249310, 19288
199258, 19149
155202, 19099
187423, 18998
229063, 18998
268246, 18996
208793, 18950
128473, 18830
199279, 18830
220518, 18830
148762, 18756
218379, 18756
223978, 18756
151832, 18717
152004, 18717
174704, 18717
197803, 18717
235771, 18717
263665, 18717
273265, 18717
289966, 18684
279203, 18629
10519, 18621
75497, 18578
98711, 18578
187867, 18578
171777, 18562
167848, 18560
240908, 18552
206078, 18529
95916, 18510
89202, 18500
95065, 18500
113288, 18500
117909, 18500
128996, 18500
205668, 18500
244141, 18500
254088, 18500
254562, 18500
261585, 18500
268896, 18500
271209, 18500
286668, 18500
289174, 18500
221561, 18499
98983, 18496
121261, 18496
122249, 18496
127799, 18496
129292, 18496
150147, 18496
157770, 18496
163554, 18496
176643, 18496
180148, 18496
182720, 18496
185024, 18496
185682, 18496
187806, 18496
196569, 18496
202201, 18496
206545, 18496
215629, 18496
217938, 18496
221677, 18496
221689, 18496
223035, 18496
228719, 18496
234198, 18496
234417, 18496
249529, 18496
250879, 18496
259080, 18496
259409, 18496
265611, 18496
266030, 18496
268852, 18496
277550, 18496
281882, 18496
221451, 18480
222683, 18439
132696, 18421
258815, 18421
246006, 18415
255513, 18415
58929, 18408
184851, 18408
226452, 18408
80881, 18379
97901, 18379
149335, 18379
155919, 18379
184141, 18379
226513, 18379
96885, 18375
283587, 18368
37275, 18365
144649, 18365
146164, 18365
160930, 18365
165994, 18365
232044, 18365
74976, 18347
93852, 18347
95464, 18347
112713, 18347
119619, 18347
125239, 18347
143927, 18347
148234, 18347
163174, 18347
174754, 18347
184302, 18347
202736, 18347
238212, 18347
259111, 18347
265039, 18347
224015, 18344
241185, 18344
270706, 18344
118368, 18317
138209, 18317
138326, 18317
140991, 18317
146293, 18317
155560, 18317
169341, 18317
196157, 18317
256192, 18302
6003, 18298
274810, 18298
278897, 18298
291867, 18298
154425, 18280
238081, 18266
248033, 18252
116300, 18240
217103, 18165
142095, 18136
46892, 18104
86538, 18102
138119, 18102
141513, 18102
147326, 18102
158305, 18102
162165, 18102
169324, 18102
177945, 18102
178099, 18102
180239, 18102
184901, 18102
193944, 18102
205690, 18102
218596, 18102
220298, 18102
227365, 18102
246301, 18102
252040, 18102
270258, 18102
173315, 18076
48046, 18072
94017, 18067
188869, 18061
222385, 18061
289791, 18061
164440, 18056
22800, 18050
76862, 18048
79876, 18048
117582, 18048
152545, 18048
158035, 18048
174428, 18048
251229, 18048
260521, 18036
88247, 18021
88725, 18021
100661, 18021
114568, 18021
151079, 18021
180332, 18021
195701, 18021
203911, 18021
235700, 18021
238609, 18021
258966, 18021
272978, 18021
280589, 18021
292310, 18021
194238, 18016
211046, 18016
236140, 18016
278482, 18016
280901, 18016
52685, 17993
87407, 17993
96790, 17993
230835, 17993
245967, 17993
258375, 17993
139960, 17981
195067, 17981
215970, 17981
229258, 17981
229893, 17981
232879, 17981
237998, 17981
266139, 17981
266198, 17981
266727, 17981
269324, 17981
273604, 17981
274254, 17981
275075, 17981
279330, 17981
288807, 17981
290885, 17981
295468, 17981
188001, 17940
167221, 17938
181203, 17938
231498, 17938
235514, 17938
273483, 17938
293055, 17938
247531, 17937
200090, 17906
281571, 17906
72417, 17894
111890, 17894
91867, 17876
186251, 17876
97053, 17832
143303, 17832
155810, 17832
177479, 17832
196820, 17832
197376, 17832
203206, 17832
215274, 17832
224340, 17832
247946, 17832
252027, 17832
252568, 17832
253730, 17832
264673, 17832
270285, 17832
280115, 17832
281802, 17832
283196, 17832
294602, 17832
79781, 17816
26635, 17814
237433, 17812
230500, 17809
151588, 17798
161712, 17798
238507, 17776
172010, 17760
243012, 17760
52583, 17753
68149, 17753
73961, 17753
85251, 17753
86757, 17753
90735, 17753
96139, 17753
98374, 17753
102944, 17753
108145, 17753
110777, 17753
123839, 17753
127057, 17753
132417, 17753
139877, 17753
141244, 17753
144614, 17753
145338, 17753
147890, 17753
152532, 17753
154827, 17753
158490, 17753
158497, 17753
158506, 17753
161690, 17753
163842, 17753
176424, 17753
177612, 17753
179892, 17753
181976, 17753
185703, 17753
187319, 17753
189948, 17753
190235, 17753
194512, 17753
204128, 17753
220254, 17753
224349, 17753
230647, 17753
239509, 17753
265149, 17753
266333, 17753
275839, 17753
204037, 17728
213024, 17728
166895, 17704
286567, 17704
38550, 17697
160524, 17697
204023, 17697
230572, 17697
234862, 17697
236780, 17697
253581, 17697
272479, 17697
104113, 17682
285071, 17682
245838, 17679
269128, 17679
278567, 17679
285214, 17679
289856, 17679
296060, 17679
85982, 17668
94168, 17668
103945, 17668
156852, 17668
167341, 17668
109800, 17653
153900, 17653
189094, 17653
284453, 17653
202236, 17612
257237, 17612
210645, 17604
182706, 17571
67261, 17553
126662, 17553
158123, 17553
169031, 17553
179103, 17553
185537, 17553
199918, 17553
224500, 17553
231859, 17553
248159, 17553
264017, 17553
280178, 17553
284214, 17553
289702, 17553
290555, 17553
293006, 17553
109647, 17543
252521, 17543
237375, 17526
260307, 17526
269170, 17491
54727, 17430
238235, 17426
60570, 17424
150278, 17424
290621, 17424
231225, 17412
44182, 17377
210884, 17377
104446, 17368
184959, 17368
219690, 17368
174045, 17362
228687, 17362
158808, 17361
84103, 17303
85239, 17303
156962, 17302
248148, 17259
151115, 17251
72818, 17206
275310, 17206
177997, 17202
179049, 17191
293394, 17166
170268, 17155
242665, 17155
238069, 17150
115853, 17145
255132, 17145
66726, 17122
140481, 17074
152458, 17074
287385, 17074
274397, 17057
121166, 17053
162833, 17053
166471, 17053
194096, 17053
211829, 17053
216209, 17053
287535, 17053
251654, 17032
246881, 17022
89566, 16989
93187, 16989
170343, 16989
180227, 16989
220813, 16989
230138, 16989
249755, 16985
280001, 16961
295095, 16944
218251, 16901
265224, 16900
290281, 16899
295614, 16899
295814, 16899
40742, 16872
70697, 16872
75828, 16872
77356, 16872
87625, 16872
102725, 16872
129069, 16872
269162, 16857
5227, 16852
56649, 16852
88721, 16852
108307, 16852
117937, 16852
125380, 16852
138130, 16852
143752, 16852
153609, 16852
153759, 16852
154831, 16852
156241, 16852
161525, 16852
162287, 16852
163310, 16852
170885, 16852
171000, 16852
174264, 16852
180361, 16852
183028, 16852
190480, 16852
191974, 16852
195803, 16852
198531, 16852
201176, 16852
202278, 16852
202288, 16852
210378, 16852
210825, 16852
224646, 16852
235034, 16852
246499, 16852
258536, 16852
267859, 16852
268691, 16852
273831, 16852
274069, 16852
283614, 16852
294630, 16852
206840, 16847
209072, 16835
113925, 16826
263257, 16826
15629, 16812
159217, 16781
161072, 16781
178223, 16781
252004, 16781
287227, 16781
102968, 16772
150327, 16772
169724, 16772
173686, 16772
177102, 16772
196047, 16772
199737, 16772
216538, 16772
216938, 16772
225569, 16772
226414, 16772
235760, 16772
239176, 16772
239258, 16772
263946, 16772
265865, 16772
272361, 16772
274978, 16772
281813, 16772
288856, 16772
295603, 16772
173706, 16741
246153, 16700
286061, 16700
130671, 16680
154460, 16680
185425, 16680
218296, 16680
218462, 16680
262710, 16680
202024, 16678
162570, 16663
255329, 16663
110104, 16643
40981, 16630
47365, 16630
56912, 16630
57501, 16630
77509, 16630
85670, 16630
107012, 16630
130190, 16630
146862, 16630
159391, 16630
23484, 16618
279484, 16616
245780, 16615
294776, 16615
271021, 16600
56831, 16597
85735, 16597
244914, 16597
189061, 16573
212785, 16573
90917, 16499
174560, 16499
208791, 16499
209594, 16499
221601, 16499
260984, 16499
273982, 16499
296264, 16496
177557, 16491
225132, 16486
189635, 16470
143734, 16466
166208, 16466
225745, 16466
260623, 16450
221348, 16440
115321, 16438
15066, 16422
38496, 16422
75688, 16422
44208, 16405
111885, 16394
131808, 16394
184111, 16394
241224, 16394
245744, 16394
173753, 16388
234469, 16388
269518, 16388
236453, 16340
186526, 16297
291332, 16295
2967, 16276
170799, 16252
126264, 16247
165612, 16238
226062, 16238
226189, 16238
5367, 16234
102203, 16234
210806, 16217
233679, 16217
86820, 16206
210023, 16206
198882, 16203
207272, 16193
197052, 16173
199184, 16173
186856, 16172
254733, 16172
180250, 16141
234014, 16141
235848, 16141
265252, 16141
209185, 16131
74412, 16108
243094, 16084
267049, 16066
200180, 16050
251852, 16050
294125, 16050
162138, 16049
115416, 16041
164833, 16014
180973, 16014
206951, 16014
211744, 16014
176807, 15984
194227, 15974
155447, 15915
71776, 15900
139076, 15900
108179, 15875
289565, 15873
180844, 15862
237949, 15862
253626, 15850
264901, 15850
1862, 15828
8652, 15828
226635, 15802
295533, 15802
214499, 15771
257860, 15771
122334, 15768
234977, 15768
132540, 15758
255895, 15749
132698, 15739
160046, 15719
67768, 15699
89632, 15699
125307, 15684
274986, 15668
150458, 15644
201773, 15617
243005, 15597
122999, 15589
186605, 15589
127781, 15534
285245, 15534
158599, 15476
107611, 15448
120901, 15431
197750, 15431
215350, 15431
217285, 15431
272185, 15431
157803, 15399
166990, 15399
148157, 15377
250191, 15359
202609, 15338
125492, 15313
271088, 15298
138565, 15261
278445, 15261
147275, 15233
168209, 15221
148547, 15189
108339, 15183
239828, 15174
140870, 15157
143149, 15157
176823, 15157
280683, 15157
207136, 15105
118283, 15025
128148, 15025
162224, 15025
190818, 15009
193727, 15009
204171, 15009
250694, 15009
253642, 15009
258702, 15009
108714, 14988
213010, 14958
292250, 14952
188596, 14923
225885, 14886
93624, 14856
117813, 14856
259390, 14856
246785, 14848
280951, 14848
137221, 14847
152057, 14808
294844, 14803
138387, 14781
247394, 14777
86170, 14774
232999, 14774
234169, 14756
111384, 14742
202021, 14738
265721, 14711
236421, 14699
243039, 14699
71437, 14690
224542, 14677
256902, 14672
124861, 14663
168392, 14587
156633, 14580
195327, 14540
206907, 14518
81948, 14418
218951, 14369
21451, 14356
89406, 14288
116738, 14288
217386, 14288
188861, 14257
227120, 14257
231169, 14162
213691, 14155
217863, 14145
106884, 14081
288390, 14081
46113, 14080
243664, 14049
191783, 14041
208284, 14041
270763, 14041
119416, 13983
201679, 13970
290146, 13945
239275, 13929
278731, 13924
205964, 13914
140281, 13883
207220, 13878
82729, 13873
82764, 13851
198188, 13804
188651, 13803
287248, 13762
219897, 13732
243796, 13689
144550, 13683
109465, 13670
193353, 13658
200084, 13657
210931, 13650
44518, 13649
44746, 13649
46934, 13649
190756, 13607
264657, 13607
133966, 13472
109976, 13337
191587, 13317
247921, 13316
243497, 13269
279853, 13269
11683, 13266
83949, 13254
145042, 13182
137720, 13177
194713, 13177
101940, 13153
293062, 13153
254780, 13143
1050, 13135
214806, 13088
3133, 13084
5802, 13084
43051, 13084
78480, 13084
231565, 12970
251902, 12965
224108, 12940
188278, 12902
3543, 12883
135478, 12868
189532, 12865
221048, 12815
179719, 12788
273785, 12788
32657, 12720
256648, 12718
243722, 12682
266983, 12673
163064, 12639
240281, 12592
290754, 12588
24454, 12571
50897, 12571
290208, 12548
75373, 12466
188453, 12466
235145, 12466
166980, 12452
105057, 12448
29756, 12421
262996, 12328
81120, 12219
235638, 12217
275487, 12174
100400, 12170
186963, 12063
183261, 12061
70627, 12022
84300, 12022
85541, 12022
95085, 12022
129667, 12022
157892, 12022
159400, 12022
160121, 12022
167659, 12022
168745, 12022
184496, 12022
244784, 12022
270632, 12022
284668, 12022
239701, 12009
59326, 11984
100748, 11984
110026, 11984
154644, 11984
163908, 11984
218480, 11984
218975, 11984
267996, 11984
30235, 11974
188060, 11935
118671, 11932
120163, 11932
132677, 11932
163020, 11932
182177, 11932
216162, 11932
256424, 11932
271261, 11932
280163, 11932
292200, 11932
104130, 11906
110994, 11906
126550, 11906
192386, 11906
211740, 11906
222682, 11906
254208, 11906
71002, 11854
125102, 11854
126358, 11854
171188, 11854
175600, 11854
202654, 11854
224456, 11854
226018, 11854
229148, 11854
231753, 11854
254832, 11854
266441, 11854
279157, 11854
280083, 11854
283440, 11854
151471, 11842
165168, 11842
209566, 11842
220290, 11842
228642, 11842
285055, 11842
289733, 11842
294608, 11842
7767, 11826
272742, 11804
30166, 11800
117412, 11800
30066, 11795
108399, 11762
176374, 11762
198460, 11762
208673, 11762
272652, 11762
287974, 11762
291688, 11762
288327, 11759
14401, 11753
