264942, 78821
24082, 77366
52810, 76934
72543, 76934
76843, 76934
167429, 76934
262145, 76934
261542, 76714
107049, 76488
225517, 76067
631, 75849
88305, 75274
150536, 74190
215446, 74190
19762, 74180
162920, 73601
259787, 73601
48002, 73333
193502, 73333
28629, 72449
41402, 72449
43391, 72449
151875, 72449
161659, 72449
261497, 72175
97393, 71752
158705, 69930
78172, 69460
213229, 69340
134073, 69290
24119, 69190
170966, 68141
160710, 68013
163653, 68013
189552, 68013
203549, 68013
259164, 68013
98914, 67993
234340, 67993
9107, 67677
115087, 67677
139986, 67677
6210, 66030
271987, 65611
26504, 65124
17490, 65102
179134, 65102
293115, 65099
56881, 64588
40154, 64521
151944, 64495
25537, 63931
44780, 63874
54068, 63874
93687, 63832
65566, 63767
261562, 62789
283492, 62629
15169, 60790
118373, 60634
4628, 60191
284391, 60191
11276, 59845
80450, 59845
266568, 59845
6237, 59717
117947, 58395
178711, 58395
66674, 57982
71288, 57925
77914, 57925
245678, 57561
28984, 57408
160866, 57407
27255, 57275
60670, 57110
68145, 57110
43513, 56827
68398, 56732
9445, 56597
31102, 56340
191701, 56340
246713, 56316
271402, 56316
44674, 55276
267445, 55214
271171, 53551
37224, 53483
166640, 53393
213431, 53146
7989, 53015
99606, 52974
77101, 52792
22852, 52791
11711, 51826
84914, 51458
84642, 51371
165867, 51371
265895, 51121
2533, 50768
73048, 50768
252872, 50471
249571, 50386
60666, 50210
29244, 50176
85765, 49614
207664, 48997
179139, 48568
8211, 48516
125788, 46637
216093, 46590
18829, 46298
44673, 46145
10539, 45587
84087, 45587
260973, 45494
14856, 45253
25189, 45001
153601, 44255
162823, 44255
51792, 44073
173808, 44073
181284, 42490
22324, 39195
37718, 38922
46838, 38616
22718, 38260
235941, 37478
237063, 36196
161732, 35139
286842, 35139
1645, 35105
118179, 33921
17652, 33767
21578, 33767
278861, 33693
175329, 32732
217932, 32732
30093, 32085
290448, 31979
140859, 31811
27454, 31163
109495, 30321
48390, 29968
269901, 29968
285977, 29968
68072, 29940
2724, 29660
31673, 29477
108219, 28976
125904, 28678
225309, 28448
85237, 27893
18907, 27551
281870, 26957
171405, 26852
3164, 26721
5798, 26527
63469, 26527
79432, 26527
6700, 26187
247266, 25962
53724, 25793
77051, 25793
21269, 25680
296219, 25606
1731, 25588
206931, 25461
49077, 25352
98598, 25352
173025, 25352
11461, 25216
15500, 25216
249844, 25101
8237, 24816
41188, 24530
107105, 24028
56860, 23961
292471, 23942
289198, 23837
93749, 23255
15340, 23130
18325, 23079
15055, 22908
209007, 22908
206047, 22890
279237, 22726
108316, 22509
125949, 22432
235340, 22392
207017, 22385
95101, 22320
1053, 22301
103537, 22274
12016, 22251
17658, 22251
24779, 22016
78620, 22011
120227, 21750
96739, 21702
4846, 21604
23051, 21531
62460, 21325
234445, 21325
191768, 21171
61636, 21020
151804, 20991
69053, 20898
579, 20835
90878, 20835
117568, 20826
