256075, 58998
31588, 58641
62005, 58641
1791, 58636
129500, 57158
15178, 56906
25903, 56219
64424, 55922
5230, 55604
13289, 54369
270470, 54072
33552, 53587
25543, 53563
109901, 53555
273191, 53555
32453, 52873
105721, 52651
2030, 51024
5307, 50715
23483, 50652
36255, 50488
67062, 50477
1604, 50263
27955, 50263
112047, 49418
21067, 48910
8460, 48846
35039, 47524
31854, 47520
9692, 47179
12192, 46963
46598, 46844
3108, 46790
15130, 46157
15723, 46157
29952, 45655
4739, 45618
30950, 43544
85260, 43436
584, 43391
94977, 43079
35739, 42125
31891, 41637
6932, 41296
15385, 40887
2578, 40868
20135, 40478
60127, 40043
7976, 39943
14341, 39638
8946, 39417
4948, 38311
89296, 38218
138801, 37464
20843, 36786
35397, 36786
55620, 36647
29631, 35742
55, 35095
12558, 32772
60398, 32772
5396, 32232
99063, 31612
13641, 30682
26611, 30682
143419, 29708
78436, 29440
22702, 28809
36476, 28809
212808, 28809
92914, 27791
6832, 27759
34489, 27607
1108, 27302
2971, 27259
22985, 27259
77757, 27224
30427, 26698
192154, 26698
5504, 25769
4360, 23969
14411, 23903
4182, 23499
43555, 23388
8204, 23283
10330, 23283
7978, 22788
25705, 22399
51011, 22399
9606, 22218
31718, 21593
256159, 21397
2197, 21109
165028, 20845
40588, 20544
17887, 20541
69694, 20398
13737, 20168
17417, 19917
6272, 19755
47700, 19663
20797, 19541
504, 19529
21137, 19513
26467, 19430
58139, 19430
146629, 19375
60773, 19283
25942, 18845
32, 18822
28064, 18764
5835, 18743
48528, 18743
55172, 18614
27666, 18576
7916, 17861
119055, 17837
21735, 17720
90829, 17720
64272, 17717
30556, 17414
22848, 17411
235140, 17411
15527, 17334
2418, 17154
2212, 17092
105367, 17031
77521, 16939
431, 16840
90262, 16818
99987, 16689
42233, 16641
246263, 16641
6591, 16540
4578, 16312
16222, 16202
8207, 16177
37886, 16075
123611, 16019
167414, 16019
12727, 15944
13003, 15898
186665, 15896
173021, 15818
9848, 15754
271435, 15749
200347, 15678
6333, 15479
6778, 15424
46355, 15424
8731, 15364
34515, 15359
268282, 15305
70085, 15240
166200, 15239
194954, 15207
1735, 15134
26821, 15132
13070, 15045
13960, 15009
22843, 14969
262835, 14969
40255, 14927
10424, 14890
63100, 14884
32354, 14803
17117, 14762
112068, 14762
8646, 14754
8994, 14754
43958, 14749
16622, 14740
69144, 14740
243819, 14719
7721, 14697
20958, 14696
25977, 14580
4161, 14497
17699, 14483
29056, 14480
10304, 14433
2362, 14356
30730, 14141
29255, 14122
1517, 14009
1559, 13911
2786, 13847
20093, 13847
3471, 13833
490, 13685
4782, 13524
8567, 13495
8591, 13482
37772, 13482
59064, 13477
3993, 13452
171868, 13416
52546, 13306
116751, 13252
48038, 13251
113559, 13208
1268, 13186
2645, 13175
7495, 13168
51129, 13125
159334, 13109
9877, 13078
184, 13072
86924, 13028
136445, 13028
5908, 13026
59909, 13010
2492, 12994
183206, 12994
86389, 12981
30886, 12976
13327, 12974
6126, 12964
1798, 12958
1231, 12939
8883, 12939
8346, 12921
244463, 12920
220266, 12905
16291, 12795
115365, 12791
36222, 12771
47424, 12762
6891, 12740
53548, 12740
67700, 12740
104825, 12735
38294, 12651
11245, 12649
13362, 12607
65483, 12565
60557, 12546
42441, 12533
2828, 12503
41430, 12497
42881, 12497
22400, 12439
292660, 12439
21456, 12432
413, 12431
593, 12429
9505, 12366
63276, 12330
140449, 12322
16101, 12304
19329, 12304
44172, 12274
67537, 12274
14271, 12259
43077, 12258
440, 12229
17233, 12200
97952, 12200
21561, 12192
18032, 12189
34477, 12179
125798, 12179
5270, 12158
128232, 12117
136, 12112
10636, 12112
19737, 12106
56417, 12103
2120, 12100
53969, 12085
1236, 12081
147910, 12070
95130, 12064
6936, 12057
22046, 12055
88128, 12055
4961, 12035
22480, 12035
1187, 12030
154559, 11997
126734, 11995
82441, 11992
58315, 11949
221570, 11949
120369, 11920
170051, 11912
16466, 11899
5500, 11880
78462, 11868
7421, 11865
18273, 11859
21884, 11859
8786, 11834
202089, 11832
156418, 11823
780, 11822
13204, 11808
10031, 11794
12274, 11791
136569, 11771
472, 11769
2689, 11762
4202, 11746
182088, 11744
14360, 11734
132028, 11734
1857, 11715
8610, 11700
786, 11696
13840, 11695
21632, 11695
453, 11685
272004, 11660
250439, 11650
6968, 11647
4534, 11634
10430, 11632
