202454, 68404
2055, 67377
1085, 64942
8710, 64150
24016, 63775
176612, 63254
5014, 62095
54070, 62086
11681, 59374
346, 58766
45783, 57985
3641, 53805
21026, 53448
30179, 53448
947, 52385
4341, 50513
123799, 48958
57762, 48461
1255, 48395
14405, 47612
370, 47254
114572, 45224
31337, 44054
1345, 43778
95111, 42706
265261, 41876
1869, 41589
242057, 40412
205481, 39142
16130, 38286
238189, 36318
4757, 30675
40917, 30388
4642, 29621
9992, 28185
116997, 28104
2207, 27782
64322, 25852
6350, 25481
30134, 25189
1445, 23207
13396, 23008
1532, 22091
3441, 22032
54267, 21722
44049, 21215
246076, 21030
53049, 20833
192965, 20810
7269, 20497
239865, 20330
27937, 20250
57813, 20108
121666, 19898
50998, 19736
2080, 19669
144469, 19557
11397, 19418
28390, 19418
256592, 19372
36726, 19033
181701, 18997
13645, 18970
6872, 18883
2860, 18876
1393, 18177
8666, 18086
289155, 18072
18544, 17763
13188, 17717
44113, 17717
163527, 17652
5066, 17576
28751, 17491
2226, 17366
7743, 17344
8953, 17340
56291, 17340
100951, 17239
13360, 17126
6196, 16886
11891, 16844
39508, 16778
72886, 16602
330, 16542
193378, 16538
4471, 16489
8819, 16436
25084, 16278
200895, 16160
282415, 16160
4802, 16122
70205, 16102
5584, 16100
12080, 15839
25396, 15819
61329, 15808
1296, 15761
22391, 15761
21767, 15538
887, 15453
6483, 15434
22066, 15346
21092, 15307
12721, 15226
1307, 14776
3503, 14621
815, 14478
4731, 14474
200328, 14428
4, 14415
2006, 14394
1840, 14324
146090, 14272
19944, 14262
37795, 14223
43003, 14199
5180, 14135
18814, 14071
1679, 14045
2411, 14016
4267, 14016
8730, 13977
1861, 13937
17608, 13926
104650, 13923
28000, 13919
801, 13821
263570, 13783
132029, 13769
3413, 13517
151435, 13460
1671, 13421
19626, 13300
149374, 13252
3602, 13195
2103, 13190
3978, 13190
63243, 13190
5409, 13187
25197, 13165
1024, 13129
280048, 13128
74898, 13055
5293, 12888
35005, 12796
10009, 12760
80020, 12750
3637, 12716
1012, 12686
3088, 12658
17143, 12658
255811, 12651
1587, 12593
90490, 12571
3961, 12467
2748, 12423
269872, 12383
3030, 12375
21741, 12338
7818, 12298
2863, 12230
207078, 12230
25801, 12227
755, 12154
85380, 12154
8501, 12138
19591, 12100
35551, 12077
48187, 12062
6064, 11967
16745, 11939
13692, 11917
12082, 11863
20056, 11840
105749, 11790
79631, 11780
1002, 11722
15011, 11722
70783, 11703
79945, 11625
240806, 11623
6153, 11590
90278, 11590
2974, 11545
10468, 11529
2976, 11523
184931, 11523
30423, 11512
1249, 11501
8303, 11494
66489, 11400
10752, 11382
44959, 11327
45003, 11304
1470, 11241
12482, 11229
14565, 11213
3708, 11182
46206, 11155
572, 11117
909, 11094
41, 11042
34863, 11029
159087, 11026
50174, 10996
59735, 10978
57804, 10955
211233, 10924
13741, 10912
50877, 10856
47035, 10844
128616, 10842
64054, 10837
5766, 10798
188573, 10771
4060, 10769
11364, 10734
2071, 10718
7120, 10702
22300, 10702
155711, 10681
6495, 10594
14961, 10571
182, 10531
2370, 10531
711, 10510
83809, 10498
13314, 10497
31063, 10454
84995, 10442
177297, 10434
8582, 10386
66693, 10352
3740, 10350
178532, 10350
273185, 10332
184499, 10325
250791, 10308
290000, 10299
52346, 10296
3933, 10280
3193, 10276
5677, 10247
65018, 10247
94046, 10224
35812, 10215
729, 10206
268760, 10204
2551, 10191
1535, 10178
83207, 10172
162507, 10156
8392, 10131
203518, 10130
6359, 10094
40053, 10094
31210, 10081
191198, 10067
5049, 10066
879, 10052
20398, 10020
3241, 10003
1693, 10000
154, 9991
36741, 9991
7171, 9989
2152, 9980
9342, 9975
10077, 9966
36876, 9919
6287, 9887
10672, 9885
187784, 9830
163440, 9794
2711, 9791
163735, 9766
95795, 9731
2356, 9729
46665, 9704
11486, 9686
4202, 9682
